Year,Name,Age,PER,GS,GP,TS%,FTr,OWS,DWS,WS,WS/48,FG%,2P%,eFG%,3P%,FT%,3PA,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OBPM,DBPM,BPM,VORP,GS/GP,MPG,ORPG,DRPG,RPG,APG,SPG,BPG,TPG,PFPG,PPG,FGPG,FGAPG,3PPG,3PAPG,2PPG,2PAPG,FTPG,FTAPG,Salary,player_height,player_weight,Salary Cap,Injury_DTD,Injury_DNP,Injury_Out_Indef,Injury_Out_Season,Injury_Returned,Injury_Other,Salary%
2011,Austin Daye,22.0,13.0,16.0,72.0,0.518,0.22899999999999998,1.2,0.9,2.1,0.07,0.41,0.415,0.483,0.401,0.759,172.0,5.2,18.6,11.6,8.5,1.5,2.2,10.2,18.6,-0.6,-0.7,-1.3,0.3,0.2222222222222222,20.083333333333332,0.8888888888888888,2.9166666666666665,3.8055555555555554,1.0833333333333333,0.5416666666666666,0.5416666666666666,0.8194444444444444,2.2916666666666665,7.458333333333333,2.6805555555555554,6.541666666666667,0.9583333333333334,2.388888888888889,1.7222222222222223,4.152777777777778,1.1388888888888888,1.5,1929600.0,210.82,90.7184,58044000,0.0,0.0,0.0,0.0,0.0,0.0,3.3243746123630347
2011,Avery Bradley,20.0,2.2,0.0,31.0,0.36,0.179,-0.8,0.3,-0.5,-0.139,0.34299999999999997,0.371,0.34299999999999997,0.0,0.5,5.0,3.2,9.3,6.5,11.9,3.0,0.0,18.1,26.1,-9.6,0.0,-9.7,-0.3,0.0,5.225806451612903,0.12903225806451613,0.41935483870967744,0.5483870967741935,0.3870967741935484,0.2903225806451613,0.0,0.5161290322580645,0.6451612903225806,1.6774193548387097,0.7419354838709677,2.161290322580645,0.0,0.16129032258064516,0.7419354838709677,2.0,0.1935483870967742,0.3870967741935484,1524480.0,187.96,81.64656,58044000,0.0,0.0,0.0,0.0,0.0,0.0,2.626421335538557
2011,Ben Gordon,27.0,12.4,27.0,82.0,0.5479999999999999,0.20800000000000002,1.3,0.3,1.7,0.037000000000000005,0.44,0.46,0.51,0.402,0.85,266.0,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,0.1,-2.6,-2.5,-0.3,0.32926829268292684,25.98780487804878,0.5,1.8780487804878048,2.3780487804878048,2.0853658536585367,0.5853658536585366,0.1951219512195122,1.7195121951219512,2.1707317073170733,11.231707317073171,4.134146341463414,9.390243902439025,1.3048780487804879,3.2439024390243905,2.8292682926829267,6.146341463414634,1.6585365853658536,1.951219512195122,11600000.0,190.5,90.7184,58044000,0.0,0.0,0.0,0.0,0.0,0.0,19.98483908758873
2011,Ben Uzoh,22.0,14.7,0.0,42.0,0.46799999999999997,0.389,0.2,0.2,0.5,0.054000000000000006,0.424,0.426,0.434,0.375,0.589,8.0,7.9,8.6,8.2,26.7,1.6,1.4,12.9,20.5,-0.9,-0.8,-1.7,0.0,0.0,10.428571428571429,0.7142857142857143,0.7380952380952381,1.4523809523809523,1.6428571428571428,0.30952380952380953,0.19047619047619047,0.5952380952380952,0.6904761904761905,3.761904761904762,1.4523809523809523,3.4285714285714284,0.07142857142857142,0.19047619047619047,1.380952380952381,3.238095238095238,0.7857142857142857,1.3333333333333333,190548.0,190.5,92.98635999999999,58044000,0.0,1.0,0.0,0.0,0.0,0.0,0.3282819929708497
2011,Ben Wallace,36.0,12.3,49.0,54.0,0.442,0.38299999999999995,0.5,1.4,1.9,0.07200000000000001,0.45,0.449,0.45299999999999996,0.5,0.33299999999999996,2.0,12.2,22.9,17.3,8.1,2.3,3.5,20.2,8.2,-2.0,3.8,1.8,1.2,0.9074074074074074,22.925925925925927,2.388888888888889,4.092592592592593,6.481481481481482,1.3333333333333333,1.0,1.0,0.8148148148148148,1.5,2.8518518518518516,1.2407407407407407,2.759259259259259,0.018518518518518517,0.037037037037037035,1.2222222222222223,2.7222222222222223,0.35185185185185186,1.0555555555555556,2246400.0,205.74,108.86208,58044000,1.0,0.0,1.0,1.0,1.0,1.0,3.8701674591689064
2011,Beno Udrih,28.0,15.7,64.0,79.0,0.5870000000000001,0.27699999999999997,5.6,1.6,7.2,0.126,0.5,0.54,0.539,0.35700000000000004,0.8640000000000001,182.0,1.7,9.6,5.5,22.1,1.7,0.2,13.2,16.9,1.8,-0.8,1.0,2.1,0.810126582278481,34.607594936708864,0.5189873417721519,2.8354430379746836,3.3544303797468356,4.886075949367089,1.1898734177215189,0.11392405063291139,1.7848101265822784,2.2911392405063293,13.746835443037975,5.215189873417722,10.430379746835444,0.8227848101265823,2.3037974683544302,4.3924050632911396,8.126582278481013,2.4936708860759493,2.8860759493670884,6925400.0,190.5,92.079176,58044000,0.0,3.0,0.0,0.0,0.0,0.0,11.931293501481635
2011,Blake Griffin,21.0,21.9,82.0,82.0,0.5489999999999999,0.505,6.5,3.4,9.8,0.152,0.506,0.51,0.508,0.292,0.642,24.0,10.2,26.9,18.6,18.7,1.0,1.1,11.7,27.3,2.2,0.9,3.2,4.0,1.0,37.951219512195124,3.292682926829268,8.768292682926829,12.060975609756097,3.8048780487804876,0.7682926829268293,0.5487804878048781,2.7195121951219514,3.073170731707317,22.5,8.487804878048781,16.78048780487805,0.08536585365853659,0.2926829268292683,8.402439024390244,16.48780487804878,5.439024390243903,8.475609756097562,5731080.0,208.28,113.851592,58044000,0.0,0.0,0.0,0.0,0.0,0.0,9.873682034318792
2011,Boris Diaw,28.0,13.9,82.0,82.0,0.5579999999999999,0.159,2.4,2.3,4.8,0.08199999999999999,0.49200000000000005,0.5529999999999999,0.5429999999999999,0.345,0.6829999999999999,226.0,4.5,13.6,9.0,20.6,1.4,1.3,16.7,16.8,0.8,0.7,1.5,2.5,1.0,33.8780487804878,1.2804878048780488,3.768292682926829,5.048780487804878,4.109756097560975,0.9024390243902439,0.5609756097560976,2.024390243902439,2.317073170731707,11.268292682926829,4.646341463414634,9.439024390243903,0.9512195121951219,2.7560975609756095,3.6951219512195124,6.682926829268292,1.024390243902439,1.5,241158.0,203.2,106.59411999999999,58044000,0.0,0.0,0.0,0.0,0.0,0.0,0.41547446764523466
2011,Brad Miller,34.0,16.3,5.0,60.0,0.5660000000000001,0.318,2.0,1.0,3.0,0.142,0.446,0.48700000000000004,0.514,0.374,0.83,107.0,4.9,19.9,12.4,21.4,1.4,1.4,13.8,17.0,1.2,0.6,1.7,0.9,0.08333333333333333,16.916666666666668,0.7333333333333333,2.966666666666667,3.7,2.4166666666666665,0.4666666666666667,0.35,0.9,1.6333333333333333,6.366666666666666,2.2,4.933333333333334,0.6666666666666666,1.7833333333333334,1.5333333333333334,3.15,1.3,1.5666666666666667,4752000.0,213.36,118.38751200000002,58044000,0.0,2.0,0.0,0.0,0.0,0.0,8.186892702088072
2011,Brandon Bass,25.0,15.9,51.0,76.0,0.5710000000000001,0.361,3.2,3.1,6.3,0.153,0.515,0.516,0.515,0.0,0.815,2.0,8.1,16.7,12.5,5.0,0.7,2.0,11.5,19.8,-1.4,0.9,-0.5,0.7,0.6710526315789473,26.05263157894737,1.763157894736842,3.8157894736842106,5.578947368421052,0.75,0.35526315789473684,0.6842105263157895,1.2763157894736843,2.0921052631578947,11.236842105263158,4.368421052631579,8.486842105263158,0.0,0.02631578947368421,4.368421052631579,8.460526315789474,2.5,3.0657894736842106,4250000.0,203.2,113.398,58044000,0.0,6.0,0.0,0.0,0.0,0.0,7.322031562263111
2011,Brandon Jennings,21.0,15.6,61.0,63.0,0.493,0.266,0.6,3.3,3.9,0.086,0.39,0.42200000000000004,0.44299999999999995,0.32299999999999995,0.809,303.0,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,1.1,0.7,1.8,2.1,0.9682539682539683,34.42857142857143,0.6666666666666666,3.0476190476190474,3.7142857142857144,4.841269841269841,1.507936507936508,0.3333333333333333,2.3174603174603177,2.0793650793650795,16.174603174603174,5.73015873015873,14.698412698412698,1.5555555555555556,4.809523809523809,4.174603174603175,9.88888888888889,3.1587301587301586,3.9047619047619047,2493720.0,185.42,76.657048,58044000,0.0,6.0,0.0,0.0,0.0,0.0,4.296258011163944
2011,Brandon Rush,25.0,10.6,21.0,67.0,0.54,0.20600000000000002,0.9,1.7,2.6,0.07,0.42100000000000004,0.425,0.512,0.41700000000000004,0.755,223.0,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,-1.1,-0.1,-1.2,0.4,0.31343283582089554,26.17910447761194,0.4925373134328358,2.746268656716418,3.2388059701492535,0.9253731343283582,0.6119402985074627,0.5223880597014925,1.0298507462686568,1.5970149253731343,9.059701492537313,3.2388059701492535,7.686567164179104,1.3880597014925373,3.328358208955224,1.8507462686567164,4.358208955223881,1.1940298507462686,1.5820895522388059,2956658.0,198.12,102.0582,58044000,0.0,0.0,0.0,0.0,0.0,0.0,5.093821928192406
2011,Brendan Haywood,31.0,11.7,8.0,72.0,0.532,0.794,0.8,2.1,2.9,0.10400000000000001,0.574,0.5770000000000001,0.574,0.0,0.36200000000000004,1.0,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,-3.2,2.1,-1.0,0.3,0.1111111111111111,18.48611111111111,1.7916666666666667,3.4305555555555554,5.222222222222222,0.2638888888888889,0.2222222222222222,1.0277777777777777,0.7083333333333334,2.0277777777777777,4.444444444444445,1.7777777777777777,3.0972222222222223,0.0,0.013888888888888888,1.7777777777777777,3.0833333333333335,0.8888888888888888,2.4583333333333335,7624500.0,213.36,119.294696,58044000,0.0,2.0,0.0,0.0,0.0,0.0,13.135724622700021
2011,Brian Cook,30.0,11.6,0.0,40.0,0.534,0.141,0.1,0.5,0.6,0.064,0.424,0.418,0.524,0.43,0.625,79.0,5.0,20.0,12.6,5.6,1.4,1.9,12.2,20.5,-1.8,-1.6,-3.5,-0.2,0.0,11.175,0.475,1.925,2.4,0.375,0.3,0.275,0.625,1.875,4.825,1.8,4.25,0.85,1.975,0.95,2.275,0.375,0.6,1223166.0,205.74,113.398,58044000,0.0,0.0,0.0,0.0,0.0,0.0,2.1073082489146167
2011,Brook Lopez,22.0,19.3,82.0,82.0,0.5489999999999999,0.374,4.4,1.9,6.3,0.105,0.49200000000000005,0.49200000000000005,0.49200000000000005,0.0,0.787,1.0,7.8,12.3,10.0,8.8,0.9,3.2,10.4,27.3,0.6,-0.4,0.1,1.5,1.0,35.23170731707317,2.402439024390244,3.548780487804878,5.951219512195122,1.5731707317073171,0.573170731707317,1.4634146341463414,2.1463414634146343,2.926829268292683,20.402439024390244,7.853658536585366,15.963414634146341,0.0,0.012195121951219513,7.853658536585366,15.951219512195122,4.695121951219512,5.963414634146342,3076983.0,213.36,120.20188,58044000,0.0,0.0,0.0,0.0,0.0,0.0,5.301121562952243
2011,C.J. Watson,26.0,12.8,1.0,82.0,0.466,0.23600000000000002,0.2,2.0,2.1,0.09300000000000001,0.371,0.36200000000000004,0.426,0.39299999999999996,0.742,112.0,1.8,8.1,5.0,26.9,2.7,0.8,14.4,21.4,-1.9,-0.3,-2.2,0.0,0.012195121951219513,13.304878048780488,0.1951219512195122,0.9512195121951219,1.146341463414634,2.268292682926829,0.6707317073170732,0.13414634146341464,0.8902439024390244,1.0,4.939024390243903,1.7804878048780488,4.804878048780488,0.5365853658536586,1.3658536585365855,1.2439024390243902,3.4390243902439024,0.8414634146341463,1.1341463414634145,3400000.0,187.96,79.3786,58044000,0.0,0.0,0.0,0.0,0.0,0.0,5.857625249810488
2011,Carl Landry,27.0,14.9,17.333333333333332,50.666666666666664,0.5593333333333333,0.4076666666666666,1.8666666666666665,0.8666666666666667,2.733333333333333,0.103,0.507,0.51,0.507,0.0,0.7519999999999999,2.6666666666666665,8.966666666666667,10.9,9.9,4.8999999999999995,1.0,1.3,11.5,20.53333333333333,-0.7666666666666666,-1.1333333333333333,-1.9000000000000001,0.0,0.3595915547687924,26.37442252061655,2.073150986572255,2.4022926471223176,4.475443633694573,0.779186995380165,0.5090453780061309,0.4400500841932559,1.385097793704935,2.674798152065973,11.871108760416215,4.5607378783299515,8.999212037476793,0.0,0.0509045378006131,4.5607378783299515,8.948307499676181,2.749633003756315,3.673330167091231,8500000.0,205.74,112.490816,58044000,0.0,0.0,0.0,0.0,0.0,0.0,14.644063124526221
2011,Carmelo Anthony,26.0,21.900000000000002,51.333333333333336,51.333333333333336,0.5596666666666666,0.395,3.5999999999999996,1.6666666666666667,5.266666666666667,0.1406666666666667,0.456,0.4706666666666666,0.49033333333333334,0.37833333333333324,0.8443333333333333,167.33333333333334,5.0,18.033333333333335,11.600000000000001,14.766666666666666,1.2333333333333334,1.2333333333333334,10.266666666666666,31.833333333333332,2.066666666666667,-1.4666666666666668,0.6333333333333333,1.2,1.0,35.7974859708193,1.5303286836620174,5.688135321468654,7.218464005130671,2.8900432900432897,0.8896809363476029,0.5909860509860511,2.6285650152316817,2.9741414141414144,25.69924963924964,8.923755010421678,19.57044412377746,1.3455763989097322,3.4697899631232967,7.5781786115119445,16.100654160654162,6.506163219496552,7.720035273368606,18518574.0,203.2,104.32616,58044000,0.0,0.0,0.0,0.0,0.0,0.0,31.904372544965888
2011,Caron Butler,30.0,14.2,29.0,29.0,0.523,0.233,0.2,1.0,1.2,0.067,0.45,0.45399999999999996,0.48700000000000004,0.431,0.773,65.0,3.1,12.5,8.0,9.1,1.7,0.7,10.5,25.1,-1.4,0.0,-1.4,0.1,1.0,29.896551724137932,0.7586206896551724,3.310344827586207,4.068965517241379,1.5862068965517242,0.9655172413793104,0.27586206896551724,1.6896551724137931,2.0344827586206895,15.03448275862069,5.862068965517241,13.03448275862069,0.9655172413793104,2.2413793103448274,4.896551724137931,10.793103448275861,2.3448275862068964,3.0344827586206895,8000000.0,200.66,103.418976,58044000,0.0,0.0,0.0,0.0,0.0,0.0,13.782647646612913
2011,Cartier Martin,26.0,11.7,1.0,52.0,0.524,0.22,0.5,0.3,0.8,0.071,0.39,0.386,0.49700000000000005,0.39399999999999996,0.7,99.0,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,-0.3,-2.7,-3.0,-0.1,0.019230769230769232,10.423076923076923,0.38461538461538464,1.0384615384615385,1.4230769230769231,0.34615384615384615,0.34615384615384615,0.11538461538461539,0.3076923076923077,1.0,4.019230769230769,1.3653846153846154,3.5,0.75,1.9038461538461537,0.6153846153846154,1.5961538461538463,0.5384615384615384,0.7692307692307693,199816.0,200.66,99.79024,58044000,1.0,4.0,1.0,1.0,1.0,1.0,0.3442491902694507
2011,Channing Frye,27.0,12.8,64.0,77.0,0.557,0.129,2.7,2.1,4.7,0.09,0.43200000000000005,0.479,0.535,0.39,0.8320000000000001,439.0,3.0,20.4,11.7,5.7,0.9,2.3,7.7,16.9,0.7,0.5,1.2,2.0,0.8311688311688312,33.0,0.8441558441558441,5.818181818181818,6.662337662337662,1.2467532467532467,0.5974025974025974,1.025974025974026,0.948051948051948,3.5324675324675323,12.675324675324676,4.64935064935065,10.766233766233766,2.220779220779221,5.701298701298701,2.4285714285714284,5.064935064935065,1.155844155844156,1.3896103896103895,6000000.0,210.82,111.13004,58044000,0.0,0.0,0.0,0.0,0.0,0.0,10.336985734959686
2011,Charlie Villanueva,26.0,15.9,11.0,76.0,0.5529999999999999,0.16399999999999998,2.1,1.0,3.1,0.091,0.442,0.488,0.53,0.387,0.767,323.0,3.5,18.8,10.8,5.0,1.4,2.0,8.0,23.1,0.9,-2.7,-1.8,0.1,0.14473684210526316,21.92105263157895,0.6578947368421053,3.223684210526316,3.8815789473684212,0.631578947368421,0.5526315789473685,0.5526315789473685,0.868421052631579,2.3026315789473686,11.052631578947368,4.118421052631579,9.31578947368421,1.644736842105263,4.25,2.473684210526316,5.065789473684211,1.1710526315789473,1.5263157894736843,7540000.0,210.82,105.23334399999999,58044000,1.0,0.0,1.0,1.0,1.0,1.0,12.99014540693267
2011,Chauncey Billups,34.0,18.8,48.0,48.0,0.611,0.525,4.4,0.9,5.3,0.164,0.4226666666666667,0.4526666666666666,0.5126666666666667,0.39033333333333325,0.9136666666666667,242.0,1.4666666666666668,8.266666666666667,4.9,26.100000000000005,1.5,0.43333333333333335,14.933333333333332,22.666666666666668,4.1000000000000005,-2.3666666666666667,1.7,1.5333333333333332,1.0,31.992296918767508,0.4005213196389667,2.3278478057889824,2.728369125427949,5.404178338001867,0.9701602863367569,0.17499221910986618,2.4244864612511674,2.1157018362900715,16.924058512293808,4.756185807656396,11.27443199502023,2.012994086523498,5.220238095238096,2.7431917211328973,6.054193899782135,5.398692810457516,5.910869903516962,2000032.0,190.5,95.25432,58044000,0.0,2.0,0.0,0.0,0.0,0.0,3.445717042243815
2011,Chris Andersen,32.0,19.0,0.0,45.0,0.636,0.985,1.9,1.2,3.2,0.207,0.599,0.603,0.599,0.0,0.637,1.0,12.2,22.1,17.3,4.0,1.6,6.0,11.3,13.5,0.2,3.1,3.3,1.0,0.0,16.266666666666666,1.6666666666666667,3.2,4.866666666666666,0.4444444444444444,0.5111111111111111,1.288888888888889,0.5555555555555556,1.7555555555555555,5.555555555555555,1.8222222222222222,3.0444444444444443,0.0,0.022222222222222223,1.8222222222222222,3.022222222222222,1.9111111111111112,3.0,4234000.0,208.28,103.418976,58044000,0.0,0.0,0.0,0.0,0.0,0.0,7.294466266969884
2011,Chris Bosh,26.0,19.4,77.0,77.0,0.569,0.446,6.1,4.3,10.3,0.177,0.496,0.502,0.499,0.24,0.815,25.0,6.4,20.0,13.6,8.9,1.1,1.4,9.8,23.5,0.1,0.3,0.4,1.7,1.0,36.298701298701296,1.8311688311688312,6.4935064935064934,8.324675324675324,1.87012987012987,0.7662337662337663,0.6363636363636364,1.7922077922077921,2.2337662337662336,18.675324675324674,6.805194805194805,13.714285714285714,0.07792207792207792,0.3246753246753247,6.7272727272727275,13.38961038961039,4.987012987012987,6.116883116883117,17545000.0,210.82,106.59411999999999,58044000,0.0,1.0,0.0,0.0,0.0,0.0,30.227069119977944
2011,Chris Duhon,28.0,5.6,5.0,51.0,0.446,0.19399999999999998,-0.7,0.9,0.2,0.013999999999999999,0.38,0.46799999999999997,0.43,0.25,0.56,52.0,1.4,6.3,3.9,22.4,1.1,0.2,30.3,12.0,-4.7,-0.4,-5.1,-0.6,0.09803921568627451,15.176470588235293,0.17647058823529413,0.8431372549019608,1.0196078431372548,2.3137254901960786,0.3137254901960784,0.0392156862745098,1.196078431372549,0.5882352941176471,2.450980392156863,0.9607843137254902,2.5294117647058822,0.2549019607843137,1.0196078431372548,0.7058823529411765,1.5098039215686274,0.27450980392156865,0.49019607843137253,3250000.0,185.42,86.18248,58044000,0.0,5.0,0.0,0.0,0.0,0.0,5.599200606436496
2011,Chris Paul,25.0,23.7,80.0,80.0,0.578,0.414,9.5,4.4,13.9,0.23199999999999998,0.46299999999999997,0.48200000000000004,0.502,0.38799999999999996,0.878,183.0,1.6,12.3,6.9,45.8,3.5,0.1,13.9,21.1,5.4,1.0,6.4,6.1,1.0,36.0,0.475,3.6125,4.0875,9.775,2.35,0.0625,2.2125,2.45,15.85,5.375,11.6,0.8875,2.2875,4.4875,9.3125,4.2125,4.8,16359805.0,182.88,79.3786,58044000,0.0,1.0,0.0,0.0,0.0,0.0,28.18517848528702
2011,Christian Eyenga,21.0,9.0,18.0,44.0,0.47600000000000003,0.092,-0.8,0.5,-0.3,-0.016,0.425,0.488,0.466,0.275,0.643,91.0,3.2,12.0,7.5,6.2,1.9,2.3,12.9,17.5,-3.6,-0.1,-3.7,-0.4,0.4090909090909091,21.522727272727273,0.6136363636363636,2.1818181818181817,2.7954545454545454,0.7954545454545454,0.7727272727272727,0.6363636363636364,1.0681818181818181,1.7727272727272727,6.886363636363637,2.9545454545454546,6.954545454545454,0.5681818181818182,2.0681818181818183,2.3863636363636362,4.886363636363637,0.4090909090909091,0.6363636363636364,1097520.0,200.66,95.25432,58044000,0.0,2.0,0.0,0.0,0.0,0.0,1.8908414306388257
2011,Chuck Hayes,27.0,16.2,63.0,74.0,0.5539999999999999,0.307,3.9,2.4,6.3,0.146,0.527,0.529,0.527,0.0,0.662,2.0,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,1.0,2.8,3.8,3.0,0.8513513513513513,28.094594594594593,2.9594594594594597,5.135135135135135,8.094594594594595,2.72972972972973,1.0675675675675675,0.6621621621621622,1.162162162162162,2.7027027027027026,7.864864864864865,3.2972972972972974,6.256756756756757,0.0,0.02702702702702703,3.2972972972972974,6.22972972972973,1.2702702702702702,1.9189189189189189,5486250.0,198.12,113.398,58044000,0.0,0.0,0.0,0.0,0.0,0.0,9.451881331403762
2011,Corey Brewer,24.0,12.966666666666669,16.0,46.0,0.5086666666666667,0.3986666666666667,-0.06666666666666667,0.8666666666666666,0.7333333333333334,0.074,0.42300000000000004,0.46900000000000003,0.4563333333333333,0.2796666666666667,0.71,74.66666666666667,5.900000000000001,8.766666666666666,7.266666666666666,10.333333333333334,3.5,0.8666666666666667,13.5,19.8,-0.6000000000000001,0.8666666666666667,0.23333333333333325,0.20000000000000004,0.29817646121993946,19.19670064235282,0.8509117693900302,1.4890043531347879,2.3399161225248184,1.195977331846897,1.2949049742528003,0.21191007060572278,1.1350334448160535,2.2067606306736742,7.310897435897435,2.573392790784095,6.2663707065880985,0.4022535435578914,1.4636818495514146,2.1711392472262037,4.802688857036683,1.7618583107713544,2.483854913202739,3059000.0,205.74,85.275296,58044000,0.0,0.0,0.0,0.0,0.0,0.0,5.270139893873614
2011,Corey Maggette,31.0,15.8,18.0,67.0,0.573,0.581,1.5,1.9,3.4,0.115,0.45299999999999996,0.46799999999999997,0.478,0.359,0.8340000000000001,78.0,3.6,16.8,10.0,11.3,0.8,0.3,15.3,27.7,-1.3,-1.4,-2.7,-0.2,0.26865671641791045,20.91044776119403,0.6567164179104478,2.9402985074626864,3.5970149253731343,1.2537313432835822,0.31343283582089554,0.07462686567164178,1.8955223880597014,2.611940298507463,12.014925373134329,3.7761194029850746,8.343283582089553,0.417910447761194,1.164179104477612,3.3582089552238807,7.17910447761194,4.044776119402985,4.850746268656716,10262069.0,198.12,102.0582,58044000,0.0,0.0,0.0,0.0,0.0,0.0,17.679810144028668
2011,Courtney Lee,25.0,12.6,1.0,81.0,0.534,0.20800000000000002,1.6,1.1,2.7,0.076,0.439,0.45299999999999996,0.501,0.408,0.792,174.0,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,-0.5,-0.9,-1.4,0.2,0.012345679012345678,21.271604938271604,0.6296296296296297,1.9506172839506173,2.580246913580247,1.2345679012345678,0.7160493827160493,0.2222222222222222,0.8395061728395061,1.2592592592592593,8.296296296296296,3.123456790123457,7.111111111111111,0.8765432098765432,2.1481481481481484,2.246913580246914,4.962962962962963,1.1728395061728396,1.4814814814814814,2225093.0,195.58,90.7184,58044000,0.0,0.0,0.0,0.0,0.0,0.0,3.8334590999931084
2011,D.J. Augustin,23.0,15.9,82.0,82.0,0.541,0.31,4.9,1.3,6.2,0.10800000000000001,0.41600000000000004,0.461,0.474,0.33299999999999996,0.9059999999999999,333.0,1.7,8.3,4.9,31.1,1.0,0.1,12.5,21.2,2.4,-2.8,-0.3,1.1,1.0,33.6219512195122,0.4634146341463415,2.2804878048780486,2.7439024390243905,6.073170731707317,0.6585365853658537,0.036585365853658534,1.8902439024390243,1.853658536585366,14.365853658536585,4.865853658536586,11.682926829268293,1.353658536585366,4.060975609756097,3.5121951219512195,7.621951219512195,3.2804878048780486,3.6219512195121952,3236470.0,182.88,81.64656,58044000,0.0,0.0,0.0,0.0,0.0,0.0,5.575890703604163
2011,Daequan Cook,23.0,12.8,0.0,43.0,0.63,0.11,1.2,0.4,1.6,0.126,0.436,0.519,0.616,0.42200000000000004,0.8,154.0,1.6,12.1,7.0,5.3,1.2,0.1,8.2,15.7,2.5,-2.7,-0.2,0.3,0.0,13.906976744186046,0.18604651162790697,1.4883720930232558,1.6744186046511629,0.46511627906976744,0.32558139534883723,0.023255813953488372,0.3953488372093023,1.186046511627907,5.558139534883721,1.8372093023255813,4.209302325581396,1.5116279069767442,3.5813953488372094,0.32558139534883723,0.627906976744186,0.37209302325581395,0.46511627906976744,3341558.0,195.58,95.25432,58044000,0.0,0.0,0.0,0.0,0.0,0.0,5.75693956309007
2011,Dahntay Jones,30.0,13.7,2.0,45.0,0.5579999999999999,0.42100000000000004,0.6,0.6,1.2,0.102,0.467,0.491,0.5,0.359,0.767,39.0,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,-1.7,-1.4,-3.1,-0.2,0.044444444444444446,13.088888888888889,0.08888888888888889,1.3555555555555556,1.4444444444444444,0.7333333333333333,0.4444444444444444,0.15555555555555556,0.6888888888888889,1.5555555555555556,6.288888888888889,2.2222222222222223,4.7555555555555555,0.3111111111111111,0.8666666666666667,1.9111111111111112,3.888888888888889,1.5333333333333334,2.0,2700000.0,198.12,102.0582,58044000,0.0,0.0,0.0,0.0,0.0,0.0,4.651643580731859
